5683,2019-01-02,13,840646,3440579190,81054,132698193415,4088,28121986
5684,2019-07-17,9,984656,1934499346,91911,981070342791,3633,41372615
5685,2018-04-01,7,426282,601384591,52259,687071995984,1042,51838681
5686,2020-03-03,2,441954,2244178238,67382,345245891691,2919,69577207
5687,2017-04-14,10,254072,2125562488,44384,669234974350,3469,43258282
5688,2020-05-25,14,410456,1089004277,80504,968562103446,1903,15660004
5689,2016-03-24,4,169032,920439110,97630,23144219517,5192,40864687
5690,2018-03-16,7,620099,3448881705,49808,673079307480,832,39797665
5691,2016-07-18,14,390527,253755395,80676,515335293257,4371,27985840
5692,2015-06-06,10,614388,4949494042,67503,652054010093,3059,58758188
5693,2016-08-04,13,148966,4123566130,18977,902521891533,4844,83194106
5694,2016-04-23,2,784124,3388965000,86177,715870943156,82,30630321
5695,2016-03-15,12,744580,2817708110,46480,334429893607,604,93574865
5696,2015-11-29,2,844728,4660918432,70152,781189269996,2732,65435697
5697,2017-03-28,11,178998,2093618793,82119,237357646057,3908,19472396
5698,2019-07-14,13,123435,4308367958,76788,547589038939,4156,98904601
5699,2018-04-14,13,953969,693708692,69871,257495286382,5969,34730765
5700,2016-12-12,8,595766,3838150359,76650,769166207684,4523,66773362
5701,2019-04-08,12,489311,3474489922,60412,847706915982,1925,79409626
5702,2017-12-22,10,706111,287988367,95323,961071597236,413,86562513
5703,2018-05-05,11,532673,4249611268,67264,121559328686,1247,94576028
5704,2017-07-12,9,562683,2848895698,99922,371120005553,4273,80494432
5705,2015-10-18,4,581839,1966449964,50219,328639482013,1964,44689014
5706,2016-07-24,3,542866,886976450,97665,907512594818,3538,9999119
5707,2015-06-06,5,956964,2584543843,73007,160628498727,348,77262603
5708,2019-01-29,14,545317,32544329,16911,424429041609,2742,70634331
5709,2015-10-07,10,993468,2301008747,98598,336512202564,1684,95162328
5710,2019-09-08,1,947804,2426057975,17974,246475349301,5177,75202737
5711,2019-09-19,3,628703,1589403063,44705,376327095282,4786,77298626
5712,2019-08-21,4,729255,3406654148,11004,131350078030,1954,17751533
5713,2018-06-28,4,459548,1636122315,84368,908660054959,1285,2600591
5714,2015-03-05,13,941270,2280565758,30770,984089996313,5732,10555129
5715,2019-08-03,2,442602,1172411599,60611,41383127942,1768,40413893
5716,2020-01-29,8,278652,4485299642,81126,955578730500,5363,73566882
5717,2019-07-05,6,987874,919250162,67608,44607370487,4021,79982722
5718,2015-08-02,8,788239,4787701177,52499,383235227722,3152,24156986
5719,2015-07-09,14,641908,753345937,56864,109944855992,3571,77568876
5720,2017-11-21,7,247378,4675907572,73023,848056522251,3326,97357739
5721,2017-12-26,12,721416,2841210338,68781,320124374157,894,70348900
5722,2016-08-06,13,941925,3003578817,94336,371896045336,5765,35765602
5723,2018-12-17,3,94885,2438266204,88868,634738956470,5479,8021576
5724,2017-11-12,10,764433,2800862816,50172,760262212626,4590,42377925
5725,2016-08-15,9,114825,565496231,45796,386189185290,1697,66838500
5726,2018-05-24,7,632208,4083322121,16640,765867331502,2587,36643935
5727,2016-02-08,1,958322,3281326259,98272,508515274318,2682,34187130
5728,2018-04-03,13,959647,1677745136,10162,767579965511,152,83571305
5729,2020-05-12,11,139939,2058779517,80584,463829074984,4062,21667619
5730,2016-10-22,2,94175,4779628062,41625,71906290178,4029,74812694
5731,2019-09-12,7,464851,3708373457,51069,737041536145,2231,12316510
5732,2019-07-09,3,494942,2197676126,69898,635849370258,118,34724613
5733,2020-02-17,7,410051,833007265,90508,542057883175,5572,85563965
5734,2018-08-13,8,760824,4391651974,44632,289248600983,5316,30818596
5735,2016-11-15,2,229510,682163876,73886,147404104571,1798,2485746
5736,2019-04-16,11,487982,2442539881,17212,700182758468,1654,8247849
5737,2018-04-02,12,35311,2344373846,93518,302057297511,109,53012224
5738,2018-11-16,14,148853,2191427924,84274,100593554305,1057,73901387
5739,2015-12-24,12,672011,2796453833,96668,159138600292,180,33714230
5740,2017-11-18,5,873274,1516780447,80530,76878996911,3442,24151567
5741,2017-10-10,1,557350,2874812932,31127,469033868168,5398,72291618
5742,2016-02-29,5,268054,186183693,22196,564834582095,1311,1859959
5743,2015-08-26,1,938339,561136026,44004,873012750013,4132,16860556
5744,2016-05-17,14,663217,4138204687,57589,416200875653,727,85156853
5745,2016-12-02,2,108375,541968641,11415,760262212626,4590,42377925
5746,2019-06-18,14,308737,2146622512,43984,551991376147,2691,92160423
5747,2015-03-16,3,633152,2452107050,89491,468829511548,1792,45138268
5748,2019-09-13,7,334521,745071294,79265,827975008851,2673,23953654
5749,2017-03-31,14,623510,517822856,55816,94364883663,909,31800635
5750,2015-03-10,3,45116,4703822542,31228,645279041385,1527,7013083
5751,2019-10-13,11,868807,3275397261,56438,128827389666,5086,68677307
5752,2018-04-08,8,183497,262648251,89303,826867759821,2095,28553919
5753,2017-08-26,2,829068,4946063342,92671,991897040966,1286,4191182
5754,2015-09-02,1,346706,2913602468,50763,96584357389,1753,73336282
5755,2015-08-13,12,509259,3559618280,20941,797845340643,3052,1606309
5756,2018-07-04,5,794035,707599284,26235,596762057566,2583,74558761
5757,2017-09-26,13,607184,4340415541,98758,496440931827,1324,94147542
5758,2015-10-30,10,200410,3372423569,94104,671082328799,3793,4800081
5759,2017-06-04,3,835203,4187754747,85837,329923581191,752,94353971
5760,2017-11-14,6,572934,1975790228,21288,659774518323,4568,65654310
5761,2016-01-09,11,306427,2315801383,38664,651080014833,339,20208145
5762,2020-03-15,2,582693,3677420681,96907,896639859494,672,22703713
5763,2019-02-12,8,798555,339892201,78460,352529504448,4594,2095815
5764,2016-02-12,3,617105,2736195119,39370,65526995461,813,96982729
5765,2020-05-15,9,157058,854850408,39602,980441968190,4861,29368678
5766,2016-05-23,9,723883,2432161643,48120,838990431094,4171,17506865
5767,2020-07-31,10,41683,646418224,18376,33014430586,2477,17795211
5768,2016-12-19,13,959368,2099263531,28805,915369003275,5132,55034935
5769,2019-12-09,3,197196,3703211891,75541,763777684387,3037,42347221
5770,2019-04-14,6,588580,2451268578,49905,961750241154,4452,93583025
5771,2015-08-12,10,603376,3150010645,29130,801501593034,2024,72864798
5772,2016-09-07,13,588207,820623647,79223,60011769048,435,56322348
5773,2019-04-19,14,984913,1549670185,92409,731196541105,3228,22222754
5774,2015-12-11,7,227059,4264469841,77687,194821399626,2713,48221770
5775,2017-07-20,6,232450,1926377264,39589,199863688488,5736,95926948
5776,2016-08-19,13,712021,4628737287,36632,852908272025,1632,54719384
5777,2016-10-15,5,435940,3166158320,91376,92722911037,3186,84918286
5778,2016-11-28,14,921586,4790756169,84426,328624893958,120,8388638
5779,2020-10-23,7,934202,1778338667,65341,150510324050,2842,26274100
5780,2020-03-23,4,331599,439753766,62846,75127501312,1223,29738219
5781,2018-04-04,6,49342,1369397894,75627,244240017283,2351,24321889
5782,2015-11-03,3,480883,2821356372,26495,263198908673,5812,78860579
5783,2019-02-19,13,554799,980724568,74870,955457334317,69,66397880
5784,2019-04-28,7,386419,4196821906,81496,455419924326,5936,38965931
5785,2019-05-27,14,94247,957218219,67143,703626460493,2463,24798649
5786,2019-04-26,6,842762,2953095188,47479,910067561345,3736,96652777
5787,2016-01-03,14,912523,3007587071,26883,866022213247,1076,90729057
5788,2015-01-13,14,955053,3721024172,47519,210503220816,5814,89008466
5789,2015-04-11,6,948539,3300799122,90357,431467912314,922,10349618
5790,2016-04-22,13,655419,3919565604,17634,968679798558,4711,59821398
5791,2017-09-29,9,205076,2194853119,59816,601698342123,3780,17591523
5792,2016-03-17,2,272904,4266302035,21914,760735129148,5638,95548841
5793,2020-01-10,13,38958,4186074343,83466,245164756922,5690,25920827
5794,2018-11-27,9,124010,3889979144,73850,96829275877,2164,38549939
5795,2017-01-26,8,116437,4487703029,52378,866022213247,1076,90729057
5796,2016-02-12,7,141606,1993119373,28179,569937943525,1233,76049898
5797,2020-04-27,5,933975,2092579799,17502,228699883659,2870,65556025
5798,2019-02-03,3,782692,4190168269,85993,903244822367,3984,19061235
5799,2019-11-14,9,348808,350476170,38837,371320089480,678,2722476
5800,2019-04-06,6,694316,4607279444,69078,792053603164,4463,41840297
5801,2020-04-10,10,474335,2180182853,71013,496129652322,352,77714322
5802,2018-05-01,1,543422,3618473978,80436,563048700261,5030,29273571
5803,2020-07-12,14,920391,4682712286,67021,870508390621,691,60897463
5804,2016-11-01,6,627602,100216236,25625,68306670050,2347,10492576
5805,2018-04-23,10,323183,3707357142,32227,777545979971,1352,66519024
5806,2016-06-22,11,14216,654691331,16921,77724290465,3155,95530679
5807,2017-07-29,8,575217,1862381890,59054,166264839824,791,50344068
5808,2020-05-31,3,727004,4438692574,76347,288335777788,1735,52797045
5809,2016-07-01,6,823582,3800950581,30679,700208261938,3048,47111154
5810,2016-06-15,9,144003,4251863877,62410,320510480430,775,82327792
5811,2019-04-13,6,817959,1335281804,63906,165516554416,4892,24589473
5812,2017-04-02,5,20314,4709355331,74260,326173824235,4582,93928754
5813,2018-10-08,4,178428,4415583646,11586,269540631578,1041,75483339
5814,2020-11-21,3,269624,2268835001,82630,169663016888,3866,17776287
5815,2020-08-03,3,106432,2886537673,61353,954752586433,5551,43611471
5816,2016-07-01,3,888770,2036605133,12189,742813950356,4433,26684670
5817,2017-11-16,11,460720,4526122644,48265,47330411651,3521,56166028
5818,2017-07-24,5,17373,1761554150,14359,826704091501,3758,84166595
5819,2020-10-11,14,5948,2538939834,79092,280484799845,721,78721217
5820,2017-01-21,12,372859,2519463441,77240,851704683582,3959,43893206
5821,2019-09-20,11,903549,2493048898,61875,810023942484,3790,61274309
5822,2020-12-17,10,129995,3787327155,77162,383384440287,5695,63511179
5823,2019-04-18,7,351338,2346602525,12930,172134938722,3529,39242357
5824,2020-11-03,14,653777,2803318055,75394,760689658931,4429,35465416
5825,2018-02-19,6,718178,2828118775,75609,705188462775,3853,7164555
5826,2017-03-10,9,645433,1287684528,71502,407994339553,4660,81871673
5827,2016-08-17,14,946553,740276607,82883,884581986166,496,40488908
5828,2017-03-04,13,485294,2159522690,20610,209835328617,4026,37201421
5829,2018-06-06,1,293926,4624439239,28960,402675478293,2621,17883176
5830,2017-11-29,2,690076,3866260062,59250,415233896506,4937,78576842
5831,2015-07-14,14,471591,1459870889,23970,25483345339,2503,22575373
5832,2016-06-11,3,741984,790897599,92989,345245891691,2919,69577207
5833,2020-02-09,12,101278,4743497420,23750,534005889410,4889,44580467
5834,2018-09-18,2,116520,2677191513,65519,573856712605,3547,27302629
5835,2015-05-10,12,82139,4651755137,26345,237357646057,3908,19472396
5836,2018-08-26,2,754778,2892166858,44130,603637750226,1677,29720440
5837,2020-07-24,8,255120,783059240,87445,399700142968,4248,86373768
5838,2015-09-23,10,776055,945615368,41577,435211613207,5260,1510149
5839,2015-07-05,10,408563,3829193375,59705,232541767407,4007,38824597
5840,2019-04-08,8,159613,672333744,24019,10945110312,1048,20844171
5841,2020-11-11,9,310405,2796413345,34360,105570301688,4868,20430829
5842,2018-06-08,6,244943,4617497907,73565,889382609711,52,98527072
5843,2015-06-11,8,463520,2401370869,16401,435211613207,5260,1510149
5844,2015-07-06,14,504530,3578505906,47468,869186299772,504,96547105
5845,2019-04-01,9,93787,1851967487,65136,710031115850,1626,58905422
5846,2019-02-17,12,282731,1965798697,76980,339970779094,3939,23616613
5847,2020-05-29,12,867245,3062880060,87310,544838893128,2411,50527433
5848,2018-04-06,12,356317,3783297986,66041,150646145703,117,28233677
5849,2019-10-08,10,692394,206587905,33131,240053994125,1755,89090774
5850,2019-06-19,13,817388,1153902778,27094,274854652184,5683,57456842
5851,2019-02-16,12,764603,1253590961,78784,983081826328,1668,11383145
5852,2016-01-17,4,312017,3012737725,88358,872044715170,1035,42952665
5853,2017-01-17,11,265150,1056585577,93438,516273600704,1562,77490704
5854,2020-06-05,14,511136,4701926393,39892,798444155001,5836,14246747
5855,2017-04-07,13,223950,2882439550,56429,741387306240,941,75418716
5856,2016-05-02,5,898451,29105057,40634,608257581505,3085,67904003
5857,2016-12-25,5,785192,1047072043,73108,628914239775,385,66517980
5858,2019-08-16,4,846233,875194385,70981,872023002185,3947,70350309
5859,2020-10-02,6,374428,2481553982,72474,879346072116,3725,2476743
5860,2015-12-04,2,327601,2083951050,35640,551868201703,4588,30894680
5861,2019-12-25,11,144775,1045315402,88525,766014062998,4852,59987716
5862,2017-10-08,8,33495,175858904,76659,29756391256,838,62969969
5863,2016-11-19,2,41008,1478345675,74849,50794795280,4682,97105042
5864,2015-05-24,13,284158,408467103,24052,932123642496,248,78550200
5865,2020-09-05,3,656649,3923518598,84038,359549226035,3516,84241634
5866,2016-05-05,13,954820,4780113066,97549,495204265422,3050,10559804
5867,2018-05-30,9,343353,1183438750,13001,717675278000,1779,28257616
5868,2018-10-11,9,951725,4795955598,17043,978857100321,4553,35566596
5869,2020-11-02,14,585280,3595076737,70279,699368278934,1504,54047600
5870,2019-11-08,6,824665,2740670278,95856,312235944276,5706,17707624
5871,2017-05-17,13,27480,4392702460,90373,785551327747,3423,58671868
5872,2016-04-24,5,516583,546402736,57430,273050616857,4709,64059685
5873,2019-03-21,9,998755,313074794,13639,609387120831,3602,97434475
5874,2020-01-17,3,185219,696751064,52093,141896278442,5146,63641064
5875,2020-09-13,8,246841,2128086145,93732,239477499425,1883,47088799
5876,2020-09-09,7,806126,4680309994,79390,347285517622,2279,73731423
5877,2018-04-28,1,794677,157287480,13918,147968469977,4183,20942254
5878,2020-04-18,2,957728,3516527716,75642,388558467674,4192,73174453
5879,2018-03-08,5,994722,3945337672,58531,531841932950,5276,17466852
5880,2017-12-20,9,482833,931782290,95280,633312685856,5845,71968619
5881,2016-05-16,11,87958,4839228554,59911,929414833231,5288,18950242
5882,2017-07-05,6,599416,249075987,18320,672071285788,1493,87705918
5883,2017-11-14,1,256357,4015048485,11867,938919653438,566,47390422
5884,2019-09-22,6,16974,1034043419,20914,73405946665,4908,86360722
5885,2019-06-19,14,104160,664525406,76971,16650429831,1882,53708659
5886,2018-10-25,2,808472,1179417945,51250,926769030390,2182,94718643
5887,2017-07-23,3,417709,4700053438,62650,430938301235,1924,21523041
5888,2015-11-16,13,726951,3830259458,50361,697546797948,3153,92446946
5889,2020-01-20,4,286940,1288489993,93498,982165024856,2199,45703505
5890,2015-04-25,8,960724,1900656343,53821,34975682543,2638,46758062
5891,2018-06-04,8,758067,1453265800,48981,408946832157,5891,48657090
5892,2018-06-18,8,988455,4270299660,52580,158680866219,576,64177848
5893,2018-02-13,13,608345,1624790183,20892,78649549956,3740,47466095
5894,2017-05-25,9,84392,4039002848,39729,126371186332,4136,21021297
5895,2015-07-14,3,787579,3524305380,47097,807414356775,3119,57558408
5896,2019-03-16,1,297120,4901464565,81961,471955148433,4662,64425502
5897,2020-07-10,9,389986,2212180861,65208,193066296282,1090,84043185
5898,2015-06-29,14,826457,2232830018,86837,238202988664,2659,72926912
5899,2020-07-07,13,379919,1368785534,86662,541552385860,3408,93159296
5900,2019-09-18,2,834193,2140095395,11089,756196667277,4773,20045463
5901,2020-01-24,5,679584,4833252279,72750,78350779321,5526,58910371
5902,2019-09-26,7,296030,2290915974,98662,998551940838,2062,37438216
5903,2020-05-29,3,851170,2881636704,67073,208627506467,1584,13879132
5904,2019-08-27,2,830720,3808880895,36305,979290052982,3381,26480220
5905,2019-11-02,14,562762,4434350533,83193,145883365982,4426,31340502
5906,2017-11-25,4,824893,2390421782,90265,472388949408,1074,71720245
5907,2020-09-04,14,443581,4706156143,31050,841834745535,1652,7063900
5908,2019-08-05,2,634466,3189649828,95230,332620657855,2714,62092407
5909,2019-10-09,10,802451,2303388381,98949,839651034840,1587,16742693
5910,2018-07-25,11,945064,186088831,91152,643345952532,3938,56427491
5911,2019-07-04,7,51333,2066197260,74747,331351183268,5069,19083099
5912,2015-12-16,12,196677,472020665,13720,16597715695,5750,85247291
5913,2020-09-05,5,297097,2947095262,53482,695597356797,4580,54993296
5914,2018-07-26,13,972409,2038130727,76865,16249947198,3471,41665876
5915,2015-07-26,13,900664,1465060247,39541,618814034062,589,15790385
5916,2015-05-27,10,996567,2601372400,40254,48257866394,4596,15150613
5917,2015-06-03,3,221072,2121842881,60269,738327224490,2448,37504363
5918,2019-12-23,10,157434,4776849243,61344,969257492054,5337,11881428
5919,2019-11-19,1,54280,3436341403,46288,24531803237,2772,13151706
5920,2016-10-04,7,116301,4482021103,69724,982091062704,96,93340175
5921,2019-02-09,1,916372,4914592766,50757,371807621032,2513,73558600
5922,2018-01-30,3,169058,2842980127,62282,143407275454,2579,82374470
5923,2020-08-17,11,315575,4882947655,34147,112863359295,3578,1504150
5924,2016-05-18,14,523010,657078960,99119,346074554118,2840,8783870
5925,2016-05-06,11,964257,3294200768,55953,180917945368,37,33020537
5926,2018-11-17,14,984342,3690166439,46461,193174266222,2545,86349503
